Display on Live,Display in Mobile App,Title,Date,Company Logo,Start Time Hour,Start Time Minutes,End Time Hour,End Time Minutes,Session Type,Speaker UUID,Session Summary,Room,Video Url,Download Label,Download Url,Sponsors UUID,Enable Ratings,Enable Notes,Custom CSS Class,Survey Questions
true,true,Networking Reception im Ausstellungsbereich,2015-10-6,,18,15,19,00,Break,,,Foyer Ebene 1,,,,,false,false,,
true,true,Closing Remarks,2015-10-6,,18,00,18,15,blank,,,Auditorium - spectrum A,,,,,true,true,,
true,true,Verleihung der Liferay Partner Awards,2015-10-6,,17,30,17,50,blank,,,Auditorium - spectrum A,,,,,false,false,,
true,true,Der Einsatz von Open Source Software in der Schweiz,2015-10-6,,16,30,16,55,blank,18c2136c-b3e8-4ebb-9303-e9e127a9d6e2,"Die vierte Ausgabe der Open Source Schweiz Studie spiegelt die Erfahrungen und Einsichten von 200 Schweizer Organisationen mit Open Source Software wider. 46 Behörden, 119 ICT-Unternehmen und 76 Organisationen aus anderen Branchen haben – meist vertreten auf CxO-Ebene – Einblick gegeben, wie sie Open Source Software einsetzen, weshalb, wo die Hindernisse liegen und wie sie davon profitieren. Wir stellen einige der zentralen Ergebnisse vor.",Auditorium - spectrum A,KIHNjqbTQ3o,,https://www.liferay.com/documents/47511614/60347629/MDapp+-+OSS+Studie+Schweiz+2015+-+LPSF15+-+final.pdf/2b1f2380-af3b-4add-8d1e-8b1992bb56a6,,true,true,,
true,true,Liferay 7: Speed up innovation through modularity,2015-10-6,,16,55,17,30,blank,50563891-d50b-4be4-b009-169152458760,"The ability to develop and deliver digital services fast and reliably is becoming a key competitive advantage for any company. As a result, large monolithic applications, which require large development and deployment periods, are not always the best fit for the enterprise any more. Microservices have gained a lot of popularity as an alternative to allow much more modular development and deployment. This session will show how Liferay 7 fully embraces modularity to provide a balanced mix of developing and deploying applications and microservices independently while still enjoying the stability of a proven platform with many reusable functionalities and services. This session  will also show how Liferay benefits from using this approach to keep delivering value and innovations at a fast pace after the initial launch for Liferay 7 and beyond.",Auditorium - spectrum A,mDEQirnO1o4,,https://www.liferay.com/documents/47511614/60347629/40LPSFJFerrer.pdf/0c841164-62cd-492e-83ba-603641693847,,true,true,,
true,true,Expert Exchange Gruppen,2015-10-6,,15,30,16,30,blank,,,Auditorium - spectrum A,,,,,true,true,,
true,true,Kaffeepause (30 Minuten),2015-10-6,,15,00,15,30,Break,,,Foyer Ebene 1,,,,,false,false,,
true,true,(Vortrag nicht freigegeben) adidas Group Next Generation Integrations Platform basierend auf Liferay - UPDATE,2015-10-6,adidas logo color.png,14,40,15,00,Break,3119a305-ea5a-46d7-a675-51503aee1389,,Auditorium - spectrum A,,,,,true,true,,
true,true,etrago - Social Commerce Plattform für Lifestyle-Reisen,2015-10-6,Etrago PNG.png,14,20,14,40,blank,88f986e8-111c-49c0-91f0-777b17f2b1c3,"etrago hat auf Basis Liferay Portal den ersten hoch technisierten Social Commerce Marktplatz im Lifestyle-Reise Segment realisiert, der Funktionalitäten a-la Amazon, Google, Facebook und Wikipedia zum Einsatz bringt. Lieferanten, Kunden und Vertriebspartner werden gleichermaßen in Reise-Shopping Communities integriert und differenzierte Produkte über alternative Vertriebskanäle sowie Einsatz innovativer Marketingkonzepte in einem One-Stop-Shop angeboten.",Auditorium - spectrum A,yz4SJBjMY4g,,https://www.liferay.com/documents/47511614/60347629/34LPSFWNiggl.pdf/3a8c7117-26cd-4d2d-954c-677514d7e82a,,true,true,,
true,true,Kundenportale als Erfolgsfaktor für langfristige Kundenbeziehungen im Mietgeschäft,2015-10-6,CWS Boco PNG.png,14,00,14,20,blank,3118156d-1d32-47b1-ad94-adefedfcc49e,"CWS-boco ist einer der führenden internationalen Anbieter für professionelle Waschraumhygiene-Lösungen und Textilservice-Leistungen. 2013 entschied sich das Unternehmen, ein Kundenportal auf Basis Liferay in sämtlichen Landesgesellschaften einzuführen. Ziel ist, insbesondere im langfristigen Mietgeschäft von Textilservices die Kundenbindung durch innovative Self-Service Lösungen und eine transparente Abbildung aller relevanten Geschäftsvorfälle weiter zu steigern.",Auditorium - spectrum A,gJakVxz84Dc,,https://www.liferay.com/documents/47511614/60347629/32LPSFMReimann.pdf/c23cd2e9-8a21-4c97-a75c-75422e7741ab,,true,true,,
true,true,InSite – das weltweite Putzmeister Intra- und Extranet,2015-10-6,Putzmeister colour,13,40,14,00,blank,c7d15d38-78db-40d5-a4bd-c2b74c7eef3d,"Ziele, Ergebnisse und Fallstricke der Umsetzung eines internationalen Intranet auf Liferay-Basis innerhalb eines halben Jahres. Erfahrungen im Betrieb nach dem schrittweisen Go-Live der Ländersites bis zum Partner-Extranet im Spätsommer 2015.",Auditorium - spectrum A,rLRM4nV5wUM,,https://www.liferay.com/documents/47511614/60347629/30LPSFHBartholoma%CC%88.pdf/6157aad7-34be-49ce-b2b1-d61a572c8aed,,true,true,,
true,true,Mittagessen (60 Minuten),2015-10-6,,12,40,13,40,Break,,,Foyer Ebene 1,,,,,false,false,,
true,true,Kurzvorstellung der Sponsoren und Bewerber für den Liferay Innovation Award,2015-10-6,,12,20,12,40,blank,,,Auditorium - spectrum A,,,,,true,true,,
true,true,(Vortrag nicht freigegeben) Social Collaboration und Digital Workplace unterstützen Austausch und Zusammenarbeit im kirchlichen Netzwerk,2015-10-6,Bischoefliches Ordinariat Eichstaett,12,00,12,20,Break,236a3107-1d97-4eed-8793-3005921b0bf7,(angefragt),Auditorium - spectrum A,,,,,true,true,,
true,true,Abbildung fachlicher Komplexität für ein IT-System des Umweltmanagements der Deutschen Bahn mit Liferay als Portal für eine BPM Lösung,2015-10-6,DB PNG.png,11,40,12,00,blank,c055017c-cbe3-44f9-8ef3-fa3a3fb60220,"DB Systel hat auf Basis Liferay Portal und unter Einsatz agiler Software-Entwicklungsmethoden ein IT-System für eine jährliche Berichtspflicht zu allen Maßnahmen des Naturschutzes der Deutschen Bahn realisiert. Neben der Einhaltung zeitlicher und gesetzlicher Vorgaben des Eisenbahnbundesamts (EBA) waren der Einsatz von Open Source und die Umsetzung eines modernen Look & Feel gefordert. Das Projekt umfasste u.a. die Ablösung eines nicht dokumentierten 'papierbasierten' Ansatzes durch einen Businessprozess, die Definition diverser Nutzerrollen mit unterschiedlichen Verantwortlichkeiten und die umfangreiche regelbasierte Prüfung im Erstellungs- und Freigabeprozess des EBA-Berichts. Konzeption und Entwicklung erfolgten parallel mit agiler Methodik und BPMN 2.0 basierten Prozessdefinitionen. Wichtige Bedingung war die flexible Anpassbarkeit des späteren IT-Systems.",Auditorium - spectrum A,rUASBqfy2KE,,https://www.liferay.com/documents/47511614/60347629/16LPSFHHuebler.pdf/648622f4-2dbd-411c-b6e3-a66309f98735,,true,true,,
true,true,Pause und Networking (30 Minuten),2015-10-6,,11,10,11,40,Break,,,Foyer Ebene 1,,,,,false,false,,
true,true,Erfolge basieren auf Standards,2015-10-6,Bosch PNG.png,10,50,11,10,blank,33898c4f-09c7-413f-ac47-5566635ffef2,"Bosch Thermotechnik ist ein führender europäischer Hersteller von ressourcenschonenden Heizungsprodukten und Warmwasserlösungen. Im Rahmen der globalen IT-Strategie werden die Internet-Auftritte zusammen gefasst, Inhalte und Funktionen harmonisiert, die interaktive Nutzung voran getrieben und die Funktions- und Security-Anforderungen erfüllt. Bei der Implementierung des „myBuderus“ Internet-Portals nehmen Liferays ""out-of-the-box""-Funktionalitäten, wie etwa Integration, CMS und Berechtigungsverwaltung, eine maßgebliche Rolle ein.",Auditorium - spectrum A,8xDSLOVHM88,,https://www.liferay.com/documents/47511614/60347629/11LPSFSBinz.pdf/bbad00f5-cb6c-4692-a1a5-33d946983ffa,,true,true,,
true,true,Wie digital sind wir schon?,2015-10-6,,10,30,10,50,blank,6622b338-a1f4-4b83-9be6-3426c09bd150,,Auditorium - spectrum A,sNIQRBFPwkE,,https://www.liferay.com/documents/47511614/60347629/09LPSFBMandel+aktualisiert.pdf/b0f9bd8a-6bf0-454c-9d0b-1c790c1caf62,,true,true,,
true,true,Keynote: Digital Experiences today and tomorrow,2015-10-6,,10,10,10,30,blank,d57e2814-9a20-4484-b9e9-640ae44cbb3e,,Auditorium - spectrum A,-BtZ5Jj0Ec8,,https://www.liferay.com/documents/47511614/60347629/07LPSFBCheung.pdf/48c0954d-ef83-4f6d-a680-a071749c2028,,true,true,,
true,true,Keynote zum Thema Digital Business,2015-10-6,,9,40,10,10,blank,7a38425f-e99a-462e-9123-6509017447d8,,Auditorium - spectrum A,GhSK2Bupw0g,,https://www.liferay.com/documents/47511614/60347629/05LPSFARossmann.pdf/f844c051-d085-48b8-a9f9-82b9fed6a303,,true,true,,
true,true,Begrüßung und Einführung zum Forum,2015-10-6,,9,30,9,40,blank,,,Auditorium - spectrum A,,,,,false,false,,
true,true,Registrierung,2015-10-6,,9,00,9,30,blank,,,Foyer Ebene 0,,,,,true,true,,
